site_id,lat,lon,is_existing,got_tower,got_wisp,tower_year,wisp_year
9109,13.3882,-87.3091,1,0,0,0,0
9137,14.0402,-87.0667,1,0,0,0,0
9138,14.0335,-87.052,1,0,0,0,0
9141,14.0088,-87.0428,1,0,0,0,0
9142,14.0081,-87.0404,1,0,0,0,0
9143,14.0051,-87.0365,1,0,0,0,0
9166,14.0422,-87.0798,1,0,0,0,0
9202,13.3233,-87.15,1,0,0,0,0
9206,13.4181,-87.3891,1,0,0,0,0
9207,13.5379,-87.4669,1,0,0,0,0
9222,13.4179,-87.3884,1,0,0,0,0
9237,13.4766,-87.1546,0,1,1,1,5
9242,13.5766,-87.2546,0,1,1,2,5
1191,15.51,-86.238,1,0,0,0,0
1194,15.505,-86.23,1,0,0,0,0
1195,15.519,-86.237,1,0,0,0,0
1196,15.519,-86.237,1,0,0,0,0
1197,15.52,-86.24,1,0,0,0,0
1199,15.512,-86.235,1,0,0,0,0
1224,15.521,-86.232,1,0,0,0,0
1226,15.521,-86.232,1,0,0,0,0
1227,15.522,-86.232,1,0,0,0,0
1230,15.523,-86.232,1,0,0,0,0
1232,15.523,-86.232,1,0,0,0,0
1241,15.527,-86.221,1,0,0,0,0
1246,15.538,-86.227,1,0,0,0,0
1252,15.543,-86.241,1,0,0,0,0
1253,15.543,-86.243,1,0,0,0,0
1254,15.545,-86.249,1,0,0,0,0
1256,15.541,-86.202,1,0,0,0,0
1258,15.544,-86.199,1,0,0,0,0
1259,15.548,-86.191,1,0,0,0,0
1260,15.55,-86.187,1,0,0,0,0
1262,15.556,-86.178,1,0,0,0,0
1263,15.564,-86.187,1,0,0,0,0
1265,15.563,-86.165,1,0,0,0,0
1266,15.564,-86.165,1,0,0,0,0
1267,15.566,-86.162,1,0,0,0,0
1268,15.566,-86.161,1,0,0,0,0
1269,15.576,-86.233,1,0,0,0,0
1270,15.576,-86.21,1,0,0,0,0
1271,15.575,-86.164,1,0,0,0,0
1272,15.572,-86.151,1,0,0,0,0
1273,15.577,-86.142,1,0,0,0,0
1277,15.582,-86.133,1,0,0,0,0
1278,15.583,-86.133,1,0,0,0,0
1279,15.583,-86.133,1,0,0,0,0
1280,15.583,-86.132,1,0,0,0,0
1281,15.583,-85.708,1,0,0,0,0
1282,15.596,-86.216,1,0,0,0,0
1284,15.589,-86.123,1,0,0,0,0
1285,15.592,-86.117,1,0,0,0,0
1286,15.598,-86.129,1,0,0,0,0
1290,15.598,-86.108,1,0,0,0,0
1291,15.596,-86.09,1,0,0,0,0
1292,15.59,-86.077,1,0,1,0,5
1293,15.596,-86.077,1,0,0,0,0
1294,15.598,-85.856,1,0,0,0,0
1295,15.598,-85.856,1,0,1,0,1
1296,15.596,-85.711,1,0,0,0,0
1297,15.6,-85.715,1,0,0,0,0
1299,15.605,-86.185,1,0,0,0,0
1300,15.615,-86.144,1,0,0,0,0
1303,15.608,-86.09,1,0,0,0,0
1305,15.61,-86.076,1,0,0,0,0
1306,15.611,-86.071,1,0,0,0,0
1307,15.613,-86.08,1,0,0,0,0
1312,15.614,-86.037,1,0,0,0,0
1313,15.614,-86.037,1,0,0,0,0
1314,15.614,-86.037,1,0,0,0,0
1315,15.616,-86.074,1,0,0,0,0
1316,15.618,-86.071,1,0,0,0,0
1320,15.629,-86.049,1,0,0,0,0
1321,15.617,-86.038,1,0,0,0,0
1330,15.633,-86.248,1,0,0,0,0
1332,15.633,-86.239,1,0,0,0,0
1333,15.635,-86.162,1,0,0,0,0
1334,15.633,-86.042,1,0,0,0,0
1335,15.633,-86.041,1,0,0,0,0
1336,15.641,-86.045,1,0,0,0,0
1337,15.633,-86.038,1,0,0,0,0
1338,15.635,-86.038,1,0,0,0,0
1345,15.64,-86.029,1,0,0,0,0
1346,15.64,-86.029,1,0,0,0,0
1347,15.641,-86.026,1,0,0,0,0
1348,15.634,-86.02,1,0,0,0,0
1350,15.643,-86.023,1,0,0,0,0
1353,15.636,-86.01,1,0,0,0,0
1355,15.639,-85.722,1,0,0,0,0
1356,15.639,-85.722,1,0,0,0,0
1357,15.652,-86.205,1,0,0,0,0
1359,15.655,-86.202,1,0,0,0,0
1360,15.648,-86.138,1,0,0,0,0
1365,15.648,-86.016,1,0,0,0,0
1367,15.65,-86.012,1,0,0,0,0
1376,15.658,-86.01,1,0,0,0,0
1377,15.646,-86.007,1,0,0,0,0
1390,15.65,-85.997,1,0,0,0,0
1392,15.651,-86.007,1,0,0,0,0
1393,15.651,-85.998,1,0,0,0,0
1394,15.651,-85.998,1,0,0,0,0
1395,15.651,-86.007,1,0,0,0,0
1396,15.651,-86.008,1,0,0,0,0
1398,15.651,-86.007,1,0,0,0,0
1399,15.652,-86.007,1,0,0,0,0
1400,15.652,-86.003,1,0,0,0,0
1401,15.652,-86.006,1,0,0,0,0
1402,15.652,-86.004,1,0,0,0,0
1403,15.652,-85.999,1,0,0,0,0
1404,15.652,-86.006,1,0,0,0,0
1406,15.652,-86.009,1,0,0,0,0
1407,15.652,-86.008,1,0,0,0,0
1408,15.653,-86.005,1,0,0,0,0
1411,15.653,-86.006,1,0,0,0,0
1412,15.653,-86.004,1,0,0,0,0
1413,15.653,-86.009,1,0,0,0,0
1417,15.654,-86.007,1,0,0,0,0
1421,15.654,-85.997,1,0,0,0,0
1424,15.654,-85.997,1,0,0,0,0
1431,15.648,-85.983,1,0,0,0,0
1462,15.652,-85.723,1,0,1,0,5
1463,15.663,-86.178,1,0,1,0,5
1464,15.669,-86.188,1,0,0,0,0
1465,15.67,-86.138,1,0,0,0,0
1466,15.661,-86.048,1,0,0,0,0
1467,15.66,-86.01,1,0,0,0,0
1468,15.661,-86.01,1,0,0,0,0
1469,15.662,-86.01,1,0,0,0,0
1470,15.67,-86.024,1,0,0,0,0
1502,15.669,-85.997,1,0,0,0,0
1503,15.67,-86.006,1,0,0,0,0
1518,15.664,-85.994,1,0,0,0,0
1524,15.669,-85.995,1,0,0,0,0
1525,15.669,-85.995,1,0,0,0,0
1526,15.669,-85.995,1,0,0,0,0
1532,15.672,-85.966,1,0,0,0,0
1535,15.673,-85.956,1,0,0,0,0
1536,15.674,-85.949,1,0,0,0,0
1537,15.662,-85.722,1,0,0,0,0
1538,15.669,-85.722,1,0,0,0,0
1540,15.685,-86.126,1,0,0,0,0
1541,15.688,-86.111,1,0,0,0,0
1542,15.679,-85.994,1,0,0,0,0
1543,15.682,-85.986,1,0,0,0,0
1544,15.684,-85.96,1,0,0,0,0
1545,15.676,-85.946,1,0,0,0,0
1546,15.678,-85.944,1,0,0,0,0
1547,15.68,-85.937,1,0,0,0,0
1548,15.682,-85.93,1,0,0,0,0
1549,15.684,-85.93,1,0,0,0,0
1550,15.685,-85.929,1,0,1,0,2
1551,15.688,-85.927,1,0,0,0,0
1552,15.69,-85.922,1,0,0,0,0
1553,15.683,-85.719,1,0,0,0,0
1555,15.701,-86.091,1,0,0,0,0
1558,15.696,-86.048,1,0,0,0,0
1559,15.695,-86.02,1,0,0,0,0
1560,15.693,-86.009,1,0,0,0,0
1561,15.693,-85.935,1,0,0,0,0
1567,15.707,-86.076,1,0,0,0,0
1570,15.706,-86.007,1,0,0,0,0
1571,15.706,-86.006,1,0,0,0,0
1572,15.708,-85.924,1,0,0,0,0
1573,15.708,-85.911,1,0,0,0,0
1574,15.708,-85.911,1,0,0,0,0
1575,15.708,-85.911,1,0,0,0,0
1576,15.708,-85.911,1,0,0,0,0
1580,15.709,-85.906,1,0,0,0,0
1581,15.711,-85.914,1,0,0,0,0
1582,15.712,-85.73,1,0,0,0,0
1583,15.726,-86.047,1,0,0,0,0
1586,15.722,-86.039,1,0,0,0,0
1587,15.722,-85.895,1,0,0,0,0
1588,15.725,-85.892,1,0,1,0,4
1589,15.732,-85.87,1,0,0,0,0
1591,15.728,-85.856,1,0,0,0,0
1592,15.729,-85.857,1,0,0,0,0
1593,15.729,-85.857,1,0,0,0,0
1594,15.729,-85.857,1,0,0,0,0
1595,15.729,-85.857,1,0,0,0,0
1596,15.729,-85.857,1,0,0,0,0
1597,15.729,-85.856,1,0,0,0,0
1598,15.732,-85.733,1,0,0,0,0
1599,15.747,-86.059,1,0,0,0,0
1600,15.747,-86.059,1,0,1,0,5
1601,15.743,-86.044,1,0,0,0,0
1603,15.738,-85.88,1,0,0,0,0
1604,15.739,-85.875,1,0,0,0,0
1605,15.739,-85.874,1,0,0,0,0
1612,15.744,-85.835,1,0,0,0,0
1616,15.741,-85.74,1,0,0,0,0
1619,15.742,-85.739,1,0,0,0,0
1632,15.749,-85.729,1,0,0,0,0
1633,15.754,-85.907,1,0,0,0,0
1641,15.762,-85.801,1,0,0,0,0
1642,15.751,-85.782,1,0,0,0,0
1645,15.759,-85.762,1,0,0,0,0
1646,15.759,-85.763,1,0,0,0,0
1647,15.759,-85.763,1,0,0,0,0
1649,15.76,-85.766,1,0,0,0,0
1656,15.76,-85.725,1,0,0,0,0
1658,15.762,-85.704,1,0,0,0,0
1659,15.764,-85.702,1,0,0,0,0
1660,15.776,-85.976,1,0,0,0,0
1661,15.766,-85.891,1,0,0,0,0
1662,15.767,-85.808,1,0,0,0,0
1663,15.769,-85.796,1,0,0,0,0
1664,15.771,-85.794,1,0,0,0,0
1667,15.774,-85.789,1,0,0,0,0
1670,15.769,-85.702,1,0,0,0,0
1671,15.774,-85.682,1,0,0,0,0
1672,15.782,-85.795,1,0,0,0,0
1673,15.785,-85.796,1,0,0,0,0
1674,15.786,-85.791,1,0,0,0,0
1675,15.787,-85.791,1,0,0,0,0
1676,15.782,-85.677,1,0,0,0,0
1677,15.785,-85.668,1,0,1,0,5
1678,15.79,-85.664,1,0,0,0,0
1681,15.819,-85.977,1,0,0,0,0
1682,15.811,-85.642,1,0,0,0,0
1683,15.823,-85.605,1,0,0,0,0
1684,15.821,-85.349,1,0,1,0,1
1685,15.814,-85.103,1,0,0,0,0
1686,15.814,-85.103,1,0,1,0,2
1687,15.825,-85.896,1,0,0,0,0
1688,15.836,-85.899,1,0,0,0,0
1689,15.837,-85.897,1,0,0,0,0
1690,15.837,-85.896,1,0,0,0,0
1691,15.837,-85.896,1,0,0,0,0
1693,15.839,-85.892,1,0,0,0,0
1694,15.831,-85.804,1,0,0,0,0
1698,15.846,-85.881,1,0,0,0,0
1699,15.84,-85.829,1,0,0,0,0
1700,15.851,-85.501,1,0,1,0,2
1701,15.855,-85.87,1,0,0,0,0
1706,15.862,-85.804,1,0,0,0,0
1710,15.882,-85.915,1,0,0,0,0
1711,15.879,-85.84,1,0,1,0,5
1712,15.88,-85.831,1,0,0,0,0
1713,15.88,-85.84,1,0,0,0,0
1714,15.884,-85.83,1,0,0,0,0
1716,15.898,-86.076,1,0,0,0,0
1717,15.893,-85.948,1,0,0,0,0
1718,15.885,-85.834,1,0,0,0,0
1719,15.887,-85.83,1,0,0,0,0
1723,15.888,-85.23,1,0,0,0,0
1724,15.901,-86.01,1,0,1,0,5
1725,15.905,-85.988,1,0,0,0,0
1726,15.905,-85.988,1,0,0,0,0
1727,15.912,-85.981,1,0,0,0,0
1728,15.912,-85.981,1,0,0,0,0
1729,15.914,-85.974,1,0,0,0,0
1730,15.912,-85.963,1,0,0,0,0
1731,15.913,-85.861,1,0,0,0,0
1732,15.906,-85.845,1,0,0,0,0
1733,15.904,-85.738,1,0,0,0,0
1734,15.902,-85.194,1,0,1,0,1
1743,15.921,-85.954,1,0,0,0,0
1753,15.921,-85.945,1,0,0,0,0
1754,15.923,-85.942,1,0,0,0,0
1755,15.924,-85.945,1,0,0,0,0
1760,15.918,-85.87,1,0,0,0,0
1761,15.921,-85.804,1,0,0,0,0
1762,15.921,-85.156,1,0,0,0,0
1770,15.935,-85.135,1,0,1,0,2
5483,15.47,-86.387,1,0,0,0,0
5875,15.49,-86.393,1,0,0,0,0
6499,15.511,-86.347,1,0,0,0,0
6500,15.522,-86.32,1,0,0,0,0
6709,15.539,-86.279,1,0,0,0,0
6710,15.538,-86.252,1,0,1,0,5
9861,15.4766,-85.9546,0,1,1,1,2
9934,15.6766,-86.3546,0,1,1,1,5
9940,15.6766,-85.2546,0,1,1,1,3
9967,15.7766,-86.2546,0,1,1,4,5
1,13.028,-87.415,1,0,0,0,0
2,13.043,-87.368,1,0,0,0,0
2930,15.304,-87.702,1,0,0,0,0
2931,15.304,-87.702,1,0,0,0,0
2932,15.304,-87.702,1,0,0,0,0
2933,15.305,-87.698,1,0,0,0,0
2934,15.306,-87.696,1,0,0,0,0
2935,15.309,-87.695,1,0,0,0,0
2936,15.31,-87.699,1,0,0,0,0
2937,15.311,-87.694,1,0,0,0,0
2938,15.311,-87.699,1,0,0,0,0
2939,15.313,-87.698,1,0,0,0,0
2940,15.314,-87.699,1,0,0,0,0
2941,15.314,-87.696,1,0,0,0,0
2942,15.315,-87.696,1,0,0,0,0
2943,15.315,-87.696,1,0,0,0,0
2944,15.315,-87.696,1,0,0,0,0
3085,15.316,-87.715,1,0,0,0,0
3086,15.32,-87.706,1,0,0,0,0
3087,15.33,-87.701,1,0,0,0,0
3088,15.316,-87.699,1,0,0,0,0
7647,14.3248,-87.5856,1,0,0,0,0
7648,14.3295,-87.5876,1,0,0,0,0
8555,14.0036,-87.6771,1,0,0,0,0
8556,14.15,-87.6396,1,0,1,0,4
8557,14.1864,-87.6322,1,0,0,0,0
8558,14.2617,-87.6182,1,0,0,0,0
8560,14.2858,-87.6137,1,0,0,0,0
8561,14.3175,-87.5923,1,0,0,0,0
8562,14.2717,-87.5522,1,0,0,0,0
8563,14.2682,-87.5395,1,0,0,0,0
8564,14.2732,-87.5227,1,0,0,0,0
8565,14.281,-87.5084,1,0,0,0,0
8566,14.289,-87.4909,1,0,0,0,0
8567,14.2875,-87.4708,1,0,0,0,0
8579,14.2641,-87.3936,1,0,0,0,0
8718,14.3093,-87.579,1,0,0,0,0
8719,14.3003,-87.575,1,0,0,0,0
8720,14.2912,-87.5712,1,0,0,0,0
8721,14.2761,-87.5611,1,0,1,0,3
8722,14.2676,-87.5346,1,0,0,0,0
8723,14.2876,-87.5071,1,0,0,0,0
8724,14.2868,-87.4993,1,0,0,0,0
8725,14.2827,-87.4682,1,0,0,0,0
8726,14.2911,-87.4898,1,0,0,0,0
8727,14.2845,-87.4556,1,0,0,0,0
8728,14.2853,-87.4472,1,0,0,0,0
8729,14.2919,-87.4332,1,0,0,0,0
8730,14.283,-87.4036,1,0,0,0,0
8731,14.2763,-87.4053,1,0,0,0,0
8732,14.2685,-87.4001,1,0,0,0,0
8733,14.252,-87.3785,1,0,0,0,0
8746,14.0103,-87.6754,1,0,0,0,0
8747,14.059,-87.66,1,0,0,0,0
8748,14.0659,-87.6546,1,0,0,0,0
8781,14.2922,-87.4289,1,0,0,0,0
8782,14.2738,-87.4049,1,0,0,0,0
8791,14.0187,-87.6748,1,0,0,0,0
8792,14.1769,-87.6333,1,0,0,0,0
8793,14.1989,-87.6276,1,0,0,0,0
8796,14.2423,-87.3831,1,0,0,0,0
8806,14.3073,-87.6142,1,0,0,0,0
8807,14.3174,-87.5823,1,0,0,0,0
8808,14.3001,-87.5749,1,0,0,0,0
8809,14.2821,-87.5651,1,0,1,0,4
8810,14.2854,-87.4609,1,0,0,0,0
8811,14.2872,-87.4466,1,0,0,0,0
8827,14.2525,-87.3828,1,0,0,0,0
8946,14.448,-87.6371,1,0,0,0,0
8947,14.448,-87.6371,1,0,1,0,5
9030,14.2332,-87.3741,1,0,0,0,0
9046,14.2723,-87.517,1,0,0,0,0
9047,14.2843,-87.5085,1,0,0,0,0
9048,14.2849,-87.4973,1,0,0,0,0
9049,14.2873,-87.4905,1,0,0,0,0
9050,14.2919,-87.4883,1,0,0,0,0
9051,14.2875,-87.4695,1,0,1,0,2
9052,14.2813,-87.4671,1,0,0,0,0
9053,14.2853,-87.4525,1,0,0,0,0
9054,14.2907,-87.437,1,0,0,0,0
9055,14.2919,-87.4332,1,0,0,0,0
9056,14.2895,-87.4196,1,0,0,0,0
9057,14.289,-87.4094,1,0,0,0,0
9058,14.2765,-87.4052,1,0,0,0,0
9059,14.2697,-87.4017,1,0,0,0,0
9060,14.2454,-87.3772,1,0,0,0,0
9061,14.2367,-87.3877,1,0,0,0,0
9062,14.1866,-87.6344,1,0,0,0,0
9063,14.2278,-87.6244,1,0,0,0,0
9064,14.247,-87.6225,1,0,0,0,0
9065,14.2714,-87.614,1,0,0,0,0
9066,14.2945,-87.6146,1,0,0,0,0
9067,14.1997,-87.6269,1,0,1,0,4
9068,14.3184,-87.5823,1,0,0,0,0
9069,14.2619,-87.6135,1,0,0,0,0
9070,14.2802,-87.6133,1,0,0,0,0
9071,14.2927,-87.5719,1,0,0,0,0
9072,14.2848,-87.5668,1,0,0,0,0
9073,14.2765,-87.5613,1,0,0,0,0
9074,14.2707,-87.5508,1,0,0,0,0
9075,14.268,-87.5341,1,0,0,0,0
9076,14.2738,-87.5275,1,0,0,0,0
9077,14.2769,-87.5106,1,0,0,0,0
9082,13.9986,-87.6821,1,0,0,0,0
9083,14.0204,-87.6745,1,0,0,0,0
9084,14.1422,-87.6409,1,0,0,0,0
9085,14.1515,-87.6403,1,0,0,0,0
9086,14.1611,-87.6366,1,0,0,0,0
9185,14.2455,-87.377,1,0,0,0,0
9186,14.2365,-87.3878,1,0,0,0,0
9187,14.2337,-87.3807,1,0,0,0,0
9212,14.2617,-87.6137,1,0,0,0,0
9213,14.3049,-87.6157,1,0,0,0,0
9214,14.3121,-87.6096,1,0,0,0,0
9215,14.315,-87.6012,1,0,0,0,0
9216,14.0822,-87.6511,1,0,0,0,0
9217,14.1611,-87.6366,1,0,0,0,0
9218,14.2274,-87.6244,1,0,0,0,0
9219,14.2468,-87.6226,1,0,0,0,0
9220,14.1998,-87.6268,1,0,0,0,0
9395,14.3766,-87.7546,0,1,1,3,5
9463,14.5766,-87.8546,0,1,1,3,4
9464,14.5766,-87.7546,0,1,1,1,5
9466,14.5766,-87.5546,0,1,1,4,5
9498,14.6766,-88.0546,0,1,1,4,4
9499,14.6766,-87.9546,0,1,1,1,1
9500,14.6766,-87.8546,0,1,1,1,1
9502,14.6766,-87.6546,0,1,1,2,5
9537,14.7766,-87.9546,0,1,1,1,1
9539,14.7766,-87.7546,0,1,1,3,5
9541,14.7766,-87.5546,0,1,1,3,5
9582,14.8766,-87.6546,0,1,1,3,5
9585,14.8766,-87.3546,0,1,1,2,5
9632,14.9766,-87.5546,0,1,1,3,5
2816,15.305,-88.667,1,0,0,0,0
7629,14.5017,-88.9661,1,0,0,0,0
7630,14.5288,-88.9493,1,0,0,0,0
7631,14.6975,-88.8002,1,0,0,0,0
7632,14.6798,-88.8167,1,0,0,0,0
7633,14.5696,-88.9318,1,0,0,0,0
7641,14.7511,-88.7741,1,0,0,0,0
7651,14.7154,-88.7904,1,0,0,0,0
7655,14.4724,-88.9685,1,0,0,0,0
7656,14.6538,-88.8755,1,0,0,0,0
7658,14.5997,-88.9139,1,0,0,0,0
7659,14.502,-88.9586,1,0,0,0,0
7662,14.4905,-88.9609,1,0,0,0,0
7663,14.4747,-88.9709,1,0,0,0,0
7664,14.7544,-88.7769,1,0,0,0,0
7668,14.6285,-88.8957,1,0,0,0,0
7673,14.6272,-88.8976,1,0,0,0,0
7674,14.6763,-88.8282,1,0,0,0,0
7699,15.1266,-88.6801,1,0,0,0,0
7700,14.6537,-88.8764,1,0,0,0,0
7701,14.7314,-88.7805,1,0,0,0,0
7709,15.1009,-88.706,1,0,1,0,5
7717,15.0687,-88.7656,1,0,0,0,0
7721,15.1959,-88.6356,1,0,0,0,0
7722,14.8619,-88.7926,1,0,0,0,0
7723,15.0616,-88.7525,1,0,0,0,0
7726,14.7202,-88.7766,1,0,0,0,0
7727,14.7718,-88.7746,1,0,0,0,0
7729,15.064,-88.7475,1,0,0,0,0
7730,14.7746,-88.7796,1,0,0,0,0
7731,14.6716,-88.8409,1,0,0,0,0
7733,14.8341,-88.7886,1,0,0,0,0
7741,14.7675,-88.7785,1,0,0,0,0
7746,15.1857,-88.6431,1,0,0,0,0
7748,14.7226,-88.7714,1,0,0,0,0
7749,14.6675,-88.8634,1,0,0,0,0
7751,14.9291,-88.7639,1,0,0,0,0
7754,15.2142,-88.6088,1,0,0,0,0
7758,15.0729,-88.7396,1,0,0,0,0
7760,15.0342,-88.8217,1,0,0,0,0
7764,14.8976,-88.7592,1,0,0,0,0
7766,14.7446,-88.7736,1,0,0,0,0
7770,15.0169,-88.7655,1,0,0,0,0
7779,15.0063,-88.7662,1,0,0,0,0
7780,14.9357,-88.7659,1,0,0,0,0
7781,14.8562,-88.805,1,0,0,0,0
7789,15.1072,-88.6977,1,0,0,0,0
7790,15.1805,-88.6468,1,0,0,0,0
7795,15.0522,-88.7567,1,0,0,0,0
7798,14.6651,-88.8584,1,0,0,0,0
7799,14.6152,-88.9054,1,0,0,0,0
7803,15.0642,-88.7543,1,0,0,0,0
7816,14.7922,-88.7771,1,0,0,0,0
7817,14.55,-88.9417,1,0,0,0,0
7819,14.5386,-88.9468,1,0,0,0,0
7820,14.5977,-88.9183,1,0,0,0,0
7824,15.0408,-88.8163,1,0,0,0,0
7830,14.8755,-88.7789,1,0,0,0,0
7832,15.2092,-88.6171,1,0,0,0,0
7833,14.8924,-88.7641,1,0,0,0,0
7835,14.8682,-89.0908,1,0,0,0,0
7836,14.7779,-88.7786,1,0,0,0,0
7838,14.6506,-88.8772,1,0,0,0,0
7841,14.5154,-88.9572,1,0,0,0,0
7847,14.5933,-88.9189,1,0,0,0,0
7855,14.6657,-88.8656,1,0,0,0,0
7857,14.7691,-88.7751,1,0,0,0,0
7866,15.1551,-88.662,1,0,0,0,0
7867,14.7694,-88.781,1,0,0,0,0
7869,15.0548,-88.7572,1,0,0,0,0
7872,15.0672,-88.7449,1,0,0,0,0
7878,14.7329,-88.7725,1,0,0,0,0
7881,14.716,-88.7804,1,0,0,0,0
7883,14.8416,-89.1509,1,0,0,0,0
7890,14.8235,-88.7836,1,0,0,0,0
7893,14.6499,-88.886,1,0,0,0,0
7894,14.5542,-88.9355,1,0,0,0,0
7898,15.0526,-88.8012,1,0,0,0,0
7899,14.9978,-88.8432,1,0,0,0,0
7907,15.0465,-88.8121,1,0,0,0,0
7910,14.8646,-89.1038,1,0,0,0,0
7913,14.5602,-88.9369,1,0,0,0,0
7916,15.0673,-88.7826,1,0,0,0,0
7919,14.948,-88.9105,1,0,0,0,0
7920,14.7763,-88.5906,1,0,0,0,0
7939,14.7781,-88.5895,1,0,1,0,2
7941,14.9062,-89.0127,1,0,0,0,0
7946,15.0552,-88.7985,1,0,0,0,0
7948,14.8458,-89.1017,1,0,0,0,0
7955,15.0172,-88.8423,1,0,1,0,5
7959,14.8411,-88.7915,1,0,0,0,0
7964,14.8464,-89.1405,1,0,1,0,5
7965,14.8624,-88.8245,1,0,0,0,0
7968,14.9331,-88.9316,1,0,0,0,0
7992,14.9587,-88.7723,1,0,0,0,0
7993,14.9439,-88.9144,1,0,0,0,0
7994,14.7245,-88.7706,1,0,0,0,0
7996,14.8591,-88.8141,1,0,1,0,5
8006,14.6854,-88.8151,1,0,1,0,5
8008,14.7819,-88.7099,1,0,0,0,0
8012,14.9062,-89.0128,1,0,0,0,0
8013,14.7195,-88.6387,1,0,1,0,2
8021,15.0613,-88.7835,1,0,0,0,0
8026,14.8533,-89.0923,1,0,0,0,0
8027,14.8702,-89.0776,1,0,0,0,0
8028,14.7139,-88.7852,1,0,0,0,0
8036,14.8999,-88.7577,1,0,0,0,0
8041,14.9933,-88.8518,1,0,0,0,0
8044,14.9271,-88.9691,1,0,0,0,0
8050,14.6617,-88.8716,1,0,0,0,0
8051,15.0253,-88.9831,1,0,0,0,0
8073,14.9877,-88.8508,1,0,0,0,0
8076,15.2036,-88.6254,1,0,0,0,0
8089,15.004,-88.757,1,0,0,0,0
8101,14.9292,-88.9649,1,0,0,0,0
8103,14.9541,-88.9052,1,0,0,0,0
8108,14.773,-88.7814,1,0,0,0,0
8122,14.896,-89.0291,1,0,0,0,0
8128,14.931,-88.9417,1,0,0,0,0
8133,14.7566,-88.7763,1,0,0,0,0
8136,14.7695,-88.7807,1,0,0,0,0
8143,14.7793,-88.7828,1,0,0,0,0
8150,14.9321,-88.9523,1,0,0,0,0
8168,14.5892,-88.8682,1,0,1,0,5
8169,14.6376,-88.8781,1,0,0,0,0
8175,14.6645,-88.8702,1,0,0,0,0
8194,14.7692,-88.5933,1,0,0,0,0
8197,14.7826,-88.7127,1,0,0,0,0
8199,14.7138,-88.6346,1,0,0,0,0
8201,14.6698,-88.8484,1,0,0,0,0
8202,14.7667,-88.7836,1,0,0,0,0
8215,14.4801,-88.9688,1,0,0,0,0
8223,14.651,-88.8772,1,0,0,0,0
8235,14.8594,-88.8339,1,0,0,0,0
8240,14.7066,-88.7906,1,0,0,0,0
8251,14.5747,-88.8696,1,0,0,0,0
8259,14.4664,-88.9659,1,0,1,0,4
8263,14.5281,-88.9608,1,0,0,0,0
8274,15.0228,-88.9831,1,0,0,0,0
8277,14.5405,-88.9718,1,0,0,0,0
8281,14.6113,-88.8853,1,0,0,0,0
8287,14.7783,-88.7785,1,0,0,0,0
8288,14.7779,-88.776,1,0,0,0,0
8304,14.5339,-88.949,1,0,0,0,0
8345,14.6746,-88.8284,1,0,0,0,0
8395,14.9354,-88.9255,1,0,0,0,0
8421,14.6372,-88.8929,1,0,0,0,0
8447,14.8956,-89.0298,1,0,0,0,0
8475,15.0263,-88.8677,1,0,0,0,0
8491,14.5466,-88.9459,1,0,0,0,0
8511,14.7629,-88.7754,1,0,0,0,0
8513,14.7586,-88.7765,1,0,0,0,0
8518,14.9109,-89.0031,1,0,0,0,0
8526,14.9543,-88.9072,1,0,0,0,0
8535,14.7681,-88.783,1,0,0,0,0
8616,14.7693,-88.7819,1,0,0,0,0
8631,14.7684,-88.7831,1,0,0,0,0
8663,14.4979,-88.969,1,0,0,0,0
8664,14.4979,-88.969,1,0,0,0,0
8665,14.4979,-88.969,1,0,0,0,0
8666,14.51,-88.9589,1,0,0,0,0
8681,14.5738,-88.8699,1,0,0,0,0
8690,14.9181,-88.9851,1,0,1,0,5
8691,14.7434,-88.7762,1,0,0,0,0
8692,14.5777,-88.9305,1,0,0,0,0
8871,14.6423,-88.8906,1,0,0,0,0
8918,14.53,-88.9512,1,0,0,0,0
8944,14.5251,-88.9507,1,0,0,0,0
9089,14.486,-88.9786,1,0,0,0,0
9096,14.7465,-88.5985,1,0,0,0,0
9099,14.7588,-88.7763,1,0,0,0,0
9490,14.6766,-89.1546,0,1,1,2,3
9491,14.6766,-89.0546,0,1,1,2,4
9529,14.7766,-88.9546,0,1,1,1,5
9531,14.7766,-88.6546,0,1,1,3,3
9572,14.8766,-88.6546,0,1,1,2,3
9573,14.8766,-88.5546,0,1,1,1,4
9619,14.9766,-89.1546,0,1,1,1,3
9621,14.9766,-88.6546,0,1,1,2,3
9670,15.0766,-89.0546,0,1,1,1,2
9721,15.1766,-88.8546,0,1,1,1,5
9772,15.2766,-88.7546,0,1,1,1,3
2849,15.314,-88.193,1,0,0,0,0
2850,15.304,-88.037,1,0,1,0,5
2851,15.306,-88.027,1,0,0,0,0
2852,15.31,-88.027,1,0,0,0,0
2853,15.302,-87.987,1,0,0,0,0
2855,15.303,-87.994,1,0,0,0,0
2858,15.305,-87.991,1,0,0,0,0
2863,15.307,-87.987,1,0,0,0,0
2864,15.307,-87.987,1,0,0,0,0
2865,15.307,-87.986,1,0,0,0,0
2875,15.311,-87.999,1,0,0,0,0
2886,15.313,-87.994,1,0,0,0,0
2888,15.314,-87.993,1,0,0,0,0
2890,15.314,-87.989,1,0,0,0,0
2893,15.315,-87.995,1,0,0,0,0
2904,15.308,-87.972,1,0,0,0,0
2907,15.309,-87.978,1,0,0,0,0
