id,name,lat,lon,dept,municipio,connected,year,had_dev,got_dev
152300138,CALIXTO SALGADO,14.28421282,-85.9567133,Olancho,Patuca,1,5,0,1
152300108,CARLOS ELIAS PAZ,14.31078566,-85.95738807,Olancho,Patuca,1,5,0,1
152300023,15 DE SEPTIEMBRE,14.30523499,-85.93700812,Olancho,Patuca,1,5,0,1
152300225,SENDERO DE AMOR Nº2,14.30437468,-85.93465734,Olancho,Patuca,1,5,0,1
152300193,SENDERO DE AMOR No 1,14.30632516,-85.93415678,Olancho,Patuca,1,5,0,1
152300018,DIONISIO DE HERRERA,14.29993434,-85.92228324,Olancho,Patuca,1,5,0,1
152300076,MONSEÑOR OSCAR ANDRES RODRIGUEZ,14.30119126,-85.92235142,Olancho,Patuca,1,5,0,1
152300068,HOGAR DE MARIA,14.32016085,-85.93100407,Olancho,Patuca,1,5,0,1
152300022,JOSE CECILIO DEL VALLE,14.31986768,-85.9301432,Olancho,Patuca,1,5,0,1
152300104,INSTITUTO ORIENTAL NUEVA CHOLUTECA,14.31953856,-85.92932886,Olancho,Patuca,1,5,1,0
152300040,18 DE MAYO,14.31651824,-85.9555444,Olancho,Patuca,1,5,0,1
152300241,ROBERTO ALVARADO,14.31672534,-85.96154213,Olancho,Patuca,1,5,0,1
152300029,JOSE TRINIDAD CABAÐAS,14.34894758,-85.93955628,Olancho,Patuca,1,5,0,1
152300028,FROYLAN TURCIOS,14.34460364,-85.92648378,Olancho,Patuca,1,5,0,1
152300214,PAZ Y BIEN,14.34796612,-85.89877021,Olancho,Patuca,1,5,0,1
152300027,PRIMERO DE JUNIO,14.3461622,-85.89965992,Olancho,Patuca,1,5,0,1
152300021,AUGUSTO C. COELLO,14.31878027,-85.91561987,Olancho,Patuca,1,5,0,1
152300246,RAFAEL PINEDA PONCE,14.3226584,-85.89401688,Olancho,Patuca,1,5,0,1
152300045,FRANCISCO MORAZAN,14.32191067,-85.89457683,Olancho,Patuca,1,5,0,1
152300046,11 DE JUNIO,14.3191026,-85.8760477,Olancho,Patuca,1,5,0,1
152300252,RAYITO DE LUZ,14.33878433,-85.89555122,Olancho,Patuca,1,5,0,1
152300184,ANDRES ABELINO BETANCOURTH,14.33724235,-85.89250821,Olancho,Patuca,1,5,0,1
152300103,INSTITUTO SALATIEL ROSALES,14.34545079,-85.89248644,Olancho,Patuca,1,5,1,0
152300067,RAMON ROSA,14.35266569,-85.89265499,Olancho,Patuca,1,5,0,1
152300049,RAFAEL PINEDA PONCE,14.34416947,-85.89106477,Olancho,Patuca,1,5,0,1
152300066,PALESTINA,14.34664463,-85.88873445,Olancho,Patuca,1,5,0,1
152300026,LEMPIRA,14.35314795,-85.8817663,Olancho,Patuca,1,5,0,1
152300158,NUEVO ESFUERZO,14.35197833,-85.88103955,Olancho,Patuca,1,5,0,1
152300033,JOSE CECILIO DEL VALLE,14.39071736,-85.90264174,Olancho,Patuca,1,5,0,1
152300245,AMIGUITOS DE JESUS,14.37619145,-85.90497546,Olancho,Patuca,1,5,0,1
152300032,MARCO AURELIO SOTO,14.37434835,-85.90521627,Olancho,Patuca,1,5,0,1
152300031,LUZ OSORIO DE MELGAR,14.36380148,-85.92166287,Olancho,Patuca,1,5,0,1
152300087,FRANCISCO MORAZAN,14.36470352,-85.95551595,Olancho,Patuca,1,5,0,1
152300204,10 DE SEPTIEMBRE,14.37977585,-85.96007376,Olancho,Patuca,1,5,0,1
152300024,LEMPIRA,14.39424726,-85.94123479,Olancho,Patuca,1,5,0,1
152300223,FRANCISCO ORDOÑEZ,14.4104728,-85.92481513,Olancho,Patuca,1,5,0,1
152300192,NUEVO HORIZONTE,14.42677202,-85.94879896,Olancho,Patuca,0,0,0,0
152300171,10 DE SEPTIEMBRE,14.42441368,-85.90142878,Olancho,Patuca,1,5,0,1
152300034,RAFAEL PINEDA PONCE,14.41939961,-85.8866866,Olancho,Patuca,1,5,0,1
150300373,FERNANDO AUGUSTO JIMENEZ,14.42922772,-85.8661101,Olancho,Catacamas,1,5,0,1
150300179,J.N.INFANCIA FELIZ,14.43462918,-85.84469202,Olancho,Catacamas,1,5,0,1
150300045,CARLOS H  ZELAYA,14.43544195,-85.84452086,Olancho,Catacamas,1,5,0,1
150300511,FRANCISCO RIVERA HERNANDEZ,14.43525563,-85.84155347,Olancho,Catacamas,1,5,1,0
150300372,13 DE MAYO,14.40482034,-85.83289034,Olancho,Catacamas,1,5,0,1
152300073,FELIPE NERYS ORTIZ,14.37352477,-85.86283032,Olancho,Patuca,1,5,0,1
150300088,8 DE ABRIL,14.39434148,-85.85104847,Olancho,Catacamas,1,5,0,1
150300391,ING. GUSTAVO ADOLFO ROSA BARAHONA,14.39231338,-85.82284637,Olancho,Catacamas,1,5,0,1
150300089,11 DE JUNIO,14.37782834,-85.82589908,Olancho,Catacamas,1,5,0,1
152300097,RODRIGO WONG AREVALO,14.3699298,-85.81189119,Olancho,Patuca,1,5,0,1
150300187,GERMAN MOLINA,14.4098231,-85.80290613,Olancho,Catacamas,1,5,0,1
150300207,MIGUEL ANGEL MURILLO,14.46000027,-85.80400162,Olancho,Catacamas,1,5,0,1
150300126,LEMPIRA,14.4654545,-85.85183412,Olancho,Catacamas,1,5,0,1
150300201,JOSE CECILIO DEL VALLE,14.47389867,-85.83361568,Olancho,Catacamas,1,5,0,1
150300264,CARLOS A. ZELAYA,14.49989007,-85.85226009,Olancho,Catacamas,1,5,0,1
150300198,AMOR Y ESFUERZO,14.51524715,-85.84266954,Olancho,Catacamas,1,5,0,1
150300118,RAFAEL LEONARDO CALLEJAS,14.49911544,-85.81999261,Olancho,Catacamas,1,5,0,1
150300087,25 DE FEBRERO,14.48681279,-85.79518298,Olancho,Catacamas,1,5,0,1
150300141,TULIO ALBERTO MOYA,14.512719,-85.80895249,Olancho,Catacamas,1,5,0,1
150300375,JOSE MANUEL LOPEZ,14.58605704,-85.8628982,Olancho,Catacamas,1,5,0,1
150300074,FROYLAN TURCIOS,14.54167497,-85.85821619,Olancho,Catacamas,1,5,0,1
150300120,CAMILO GONZALES,14.60465614,-85.88429343,Olancho,Catacamas,1,5,0,1
150300140,HECTOR VIDAL CERRATO,14.54435388,-85.93564143,Olancho,Catacamas,1,5,0,1
150300072,JOSE CECILIO DEL VALLE,14.51161241,-85.89889353,Olancho,Catacamas,1,5,0,1
150300032,FRANCISCO MORAZAN,14.48566511,-85.90425467,Olancho,Catacamas,1,5,0,1
152300240,FRANCISCO MORAZAN,14.46641946,-86.02138766,Olancho,Patuca,1,5,0,1
152300141,JUAN PABLO CASTRO,14.5227914,-85.98630246,Olancho,Patuca,1,5,0,1
152300075,MIGUEL ANGEL ASTURIAS,14.50598276,-85.99621519,Olancho,Patuca,1,5,0,1
152300009,PRESENTACION CENTENO,14.50579878,-85.99547366,Olancho,Patuca,1,5,0,1
151800003,FRANCISCO MORAZAN,14.57832222,-85.98331067,Olancho,San Fco. de Becerra,1,5,0,1
151800010,JOSE CECILIO DEL VALLE,14.60294625,-86.04938017,Olancho,San Fco. de Becerra,1,5,0,1
151800007,DIEGO VIGIL,14.56700999,-86.01648078,Olancho,San Fco. de Becerra,1,5,0,1
151800001,FRANCISCO MORAZAN,14.54561105,-86.0381729,Olancho,San Fco. de Becerra,1,5,0,1
151800009,JOSE CECILIO DEL VALLE,14.56869526,-86.0613898,Olancho,San Fco. de Becerra,1,5,0,1
151800008,PEDRO VARGAS FUNEZ,14.6045902,-86.09681317,Olancho,San Fco. de Becerra,1,5,0,1
151800013,PEDRO VARGAS FUNEZ,14.59831921,-86.10467409,Olancho,San Fco. de Becerra,1,5,0,1
150100089,PABLO ERNESTO AYES,14.58721583,-86.13790624,Olancho,Juticalpa,1,5,0,1
150100355,ENCIENDE UNA LUZ,14.57990123,-86.13771191,Olancho,Juticalpa,1,5,0,1
150100246,NUEVO AMANECER,14.54051453,-86.1337626,Olancho,Juticalpa,1,5,0,1
151800021,DIONISIO DE HERRERA,14.52185562,-86.05895204,Olancho,San Fco. de Becerra,0,0,0,0
150100058,TOMAS ROJAS MEMBREÑO,14.47879817,-86.12764668,Olancho,Juticalpa,1,5,0,1
152300013,JOSE TRINIDAD CABAÐAS,14.38960573,-86.12127892,Olancho,Patuca,1,5,0,1
152300065,RAFAEL BECERRA,14.36291695,-86.13097233,Olancho,Patuca,1,5,0,1
152300025,CENTRO AMERICA,14.38409915,-86.05993021,Olancho,Patuca,1,5,0,1
152300016,ALVARO CONTRERAS,14.39079429,-86.05666529,Olancho,Patuca,1,5,0,1
152300015,JOSE CECILIO DEL VALLE,14.40989685,-86.05434033,Olancho,Patuca,1,5,0,1
152300236,AUGUSTO C. COELLO,14.42062043,-86.06149335,Olancho,Patuca,1,5,0,1
152300020,LEMPIRA,14.43270696,-86.00613619,Olancho,Patuca,1,5,0,1
152300107,REPUBLICA DE HONDURAS,14.36637811,-85.99571861,Olancho,Patuca,1,5,0,1
152300019,FRANCISCO MORAZAN,14.33290387,-86.03785296,Olancho,Patuca,1,5,0,1
152300162,LUIS PAUL COLEMAN,14.33452773,-86.00198958,Olancho,Patuca,1,5,0,1
152300003,JOSE CECILIO DEL VALLE,14.34685829,-85.97218771,Olancho,Patuca,1,5,0,1
152300041,FROYLAN TURCIOS,14.31996738,-85.97951432,Olancho,Patuca,1,5,0,1
152300206,RAYMUNDO OSORTO,14.29753994,-85.96741521,Olancho,Patuca,1,5,0,1
152300182,JOSE TRINIDAD REYES,14.27233146,-85.97705947,Olancho,Patuca,1,5,0,1
152300098,ESCUELA ESTEBAN GUARDIOLA,14.29874158,-86.04966138,Olancho,Patuca,1,5,0,1
152300008,10 DE SEPTIEMBRE,14.30256816,-86.08719376,Olancho,Patuca,1,5,0,1
152300106,JOSE DAVID LOPEZ,14.29492705,-86.06350029,Olancho,Patuca,1,5,0,1
152300053,MIGUEL PAZ BARAHONA,14.32075568,-86.05194242,Olancho,Patuca,1,5,0,1
152300036,PEDRO NUFIO,14.34891126,-86.09197679,Olancho,Patuca,1,5,0,1
152300210,RAMON ROSA,14.32629597,-86.10510464,Olancho,Patuca,1,5,0,1
152300060,FRANCISCO MORAZAN,14.3314149,-86.0984267,Olancho,Patuca,1,5,0,1
152300201,CARITAS ALEGRES,14.33351872,-86.09772285,Olancho,Patuca,1,5,0,1
152300004,MANUEL BONILLA,14.30150182,-86.11361188,Olancho,Patuca,1,5,0,1
150100330,FRANCISCO MORAZAN,14.32747754,-86.29175592,Olancho,Juticalpa,1,5,0,1
150100348,LOS CLAVELITOS,14.32839759,-86.29103903,Olancho,Juticalpa,1,5,0,1
150100335,ESMERALDA,14.31723073,-86.31221494,Olancho,Juticalpa,1,5,0,1
150100340,RAMON DANIEL SARMIENTO,14.33458839,-86.29327292,Olancho,Juticalpa,1,5,0,1
150100242,ROSA SOSA DE LOBO,14.34616484,-86.30681303,Olancho,Juticalpa,1,5,0,1
150100318,EFRAIN CRUZ,14.3362338,-86.27822687,Olancho,Juticalpa,1,5,0,1
150100064,NICOLAS DE ANTONIO,14.34349078,-86.23963597,Olancho,Juticalpa,1,5,0,1
150100380,EDITH MARISELA FIGUEROA,14.38014429,-86.23440179,Olancho,Juticalpa,1,5,0,1
150100186,DR.JOEL BERTRAND,14.35862816,-86.25759482,Olancho,Juticalpa,1,5,0,1
150100109,JOSE TRINIDAD REYES,14.38237378,-86.31273028,Olancho,Juticalpa,1,5,0,1
150100074,DIONISIO DE HERRERA,14.43517128,-86.28151792,Olancho,Juticalpa,1,5,0,1
150100370,NUEVA ESPERANZA,14.43237891,-86.27898497,Olancho,Juticalpa,1,5,0,1
150100159,HECTOR VIDAL CERRATO,14.40651488,-86.24502554,Olancho,Juticalpa,1,5,0,1
150100378,DENIS LIZANDRO MEJIA ZELAYA,14.40932113,-86.20477701,Olancho,Juticalpa,1,5,0,1
150100035,ROMULO HERRERA,14.41678601,-86.1906136,Olancho,Juticalpa,1,5,0,1
150100193,FRANCISCO MORAZAN,14.36015983,-86.1844742,Olancho,Juticalpa,1,5,0,1
152300011,FRANCISCO MORAZAN,14.4148534,-86.16525974,Olancho,Patuca,1,5,0,1
150100234,RURAL MIXTA FRANCISCO MORAZAN,14.46261196,-86.14149696,Olancho,Juticalpa,1,5,0,1
150100071,ROMULO ERNESTO DURON,14.49796137,-86.21114312,Olancho,Juticalpa,1,5,0,1
150100253,DIVINO PARAISO,14.49780784,-86.21119006,Olancho,Juticalpa,1,5,0,1
150100065,MANUEL DE JESUS BARAHONA,14.51887163,-86.21616407,Olancho,Juticalpa,1,5,0,1
150100025,JOSE CECILIO DEL VALLE,14.49008115,-86.15491107,Olancho,Juticalpa,1,5,0,1
150100195,CARLOS ROBERTO FLORES,14.55773582,-86.14079614,Olancho,Juticalpa,1,5,0,1
150100049,LEMPIRA,14.55717329,-86.14025068,Olancho,Juticalpa,1,5,0,1
150100128,AURA ENOE CALIX,14.59517939,-86.17509303,Olancho,Juticalpa,1,5,0,1
150100018,FRANCISCA B. DE GARCIA,14.59563865,-86.17458072,Olancho,Juticalpa,1,5,0,1
150100212,J.N. MELCHOR RUBI ZELAYA,14.55190648,-86.20000857,Olancho,Juticalpa,1,5,0,1
150100200,JOSE FELICITO AGUILAR,14.55010785,-86.20015428,Olancho,Juticalpa,1,5,0,1
150100017,JORGE ALFREDO COLEMAN,14.53573664,-86.19594594,Olancho,Juticalpa,1,5,0,1
150100382,CORAZON DE JESUS,14.56270938,-86.25733452,Olancho,Juticalpa,1,5,0,1
150100070,JOSE ZACARIAS ALVAREZ,14.56131651,-86.25715354,Olancho,Juticalpa,1,5,0,1
150300283,TULIO ALBERTO MOYA,14.56108083,-86.2569594,Olancho,Catacamas,1,5,0,1
150100012,REPUBLICA DE HONDURAS,14.54772727,-86.24841845,Olancho,Juticalpa,1,5,0,1
150100043,JACOBO MURILLO LARA,14.55935259,-86.22858012,Olancho,Juticalpa,1,5,0,1
150100080,JUAN RAMON MOLINA,14.6024124,-86.23355501,Olancho,Juticalpa,1,5,0,1
150100092,15 DE SEPTIEMBRE,14.60857042,-86.24501834,Olancho,Juticalpa,1,5,0,1
150100013,TEGUCIGALPA,14.57375613,-86.26553144,Olancho,Juticalpa,1,5,0,1
150100206,J.N. HOGAR FELIZ,14.57349421,-86.26561586,Olancho,Juticalpa,1,5,0,1
150100113,ANDRES HERNANDEZ,14.58648189,-86.28764881,Olancho,Juticalpa,1,5,0,1
150100015,4 DE JULIO,14.59400002,-86.27754248,Olancho,Juticalpa,1,5,0,1
150100088,CENTRO AMERICA,14.6093376,-86.29069482,Olancho,Juticalpa,1,5,0,1
150100009,AUGUSTO C. COELLO,14.58585727,-86.29334156,Olancho,Juticalpa,1,5,0,1
150100130,POMPILIO AGUILUZ MENA,14.55283801,-86.2897989,Olancho,Juticalpa,1,5,0,1
150100051,LA PAZ,14.53220614,-86.27784571,Olancho,Juticalpa,1,5,0,1
150100272,NUEVO AMANECER,14.46450179,-86.23881773,Olancho,Juticalpa,1,5,0,1
150100077,15 DE SEPTIEMBRE,14.45606244,-86.24314214,Olancho,Juticalpa,1,5,0,1
150100030,DR. FABIO CABALLERO,14.46178927,-86.24154547,Olancho,Juticalpa,1,5,0,1
150100390,JOSE MILTON SARMIENTO,14.45996909,-86.29893693,Olancho,Juticalpa,1,5,0,1
150100152,MI ESPERANZA,14.51586227,-86.37975295,Olancho,Juticalpa,1,5,0,1
150100245,CHIQUITINES,14.51761737,-86.333985,Olancho,Juticalpa,1,5,0,1
150100001,JOSE ANTONIO DOMINGUEZ,14.52900444,-86.33234529,Olancho,Juticalpa,1,5,0,1
150100104,HORTENCIA ROSALES DE ZELAYA,14.60127146,-86.33624069,Olancho,Juticalpa,1,5,0,1
150100194,RAFAEL ESPINAL,14.60274729,-86.33699756,Olancho,Juticalpa,1,5,0,1
150100091,REPUBLICA DE HONDURAS,14.58708977,-86.44508747,Olancho,Juticalpa,1,5,0,1
150100362,HORTENCIA ZELAYA DE ROSALES,14.58664717,-86.43395743,Olancho,Juticalpa,1,5,0,1
150100047,NACIONES UNIDAS,14.58591928,-86.43206542,Olancho,Juticalpa,1,5,0,1
150100056,JOSE MARIA MEJIA,14.54732267,-86.47073119,Olancho,Juticalpa,1,5,0,1
150100060,ANTONIO MEJIA LEIVA,14.52592534,-86.48029535,Olancho,Juticalpa,1,5,0,1
150100182,PORFIRIO LOBO SOSA,14.47780442,-86.42456549,Olancho,Juticalpa,0,0,0,0
150100011,ESTEBAN GUARDIOLA,14.48265571,-86.41204446,Olancho,Juticalpa,1,5,0,1
150100352,AMOR Y TRABAJO,14.47965831,-86.4065498,Olancho,Juticalpa,1,5,0,1
150100456,DESPERTAR INFANTIL,14.45047973,-86.40553247,Olancho,Juticalpa,1,5,0,1
150100004,FRANCISCO MORAZAN,14.45067747,-86.40506804,Olancho,Juticalpa,1,5,0,1
150100053,ZACARIAS ALVAREZ,14.46558637,-86.46135897,Olancho,Juticalpa,0,0,0,0
150100055,MIGUEL NAVARRO,14.46313984,-86.47094964,Olancho,Juticalpa,0,0,0,0
150100107,JOSE CECILIO DEL VALLE,14.36598066,-86.47461033,Olancho,Juticalpa,1,5,0,1
150100114,15 DE SEPTIEMBRE,14.38413896,-86.4180258,Olancho,Juticalpa,1,5,0,1
150100046,JOSE ANTONIO DOMINGUEZ,14.44013431,-86.40106962,Olancho,Juticalpa,1,5,0,1
150100198,LUCECITAS INFANTILES,14.43896842,-86.40123973,Olancho,Juticalpa,1,5,0,1
150100039,REPUBLICA DE HONDURAS,14.38178187,-86.34961881,Olancho,Juticalpa,1,5,0,1
150100333,ALFONSO GUILLEN ZELAYA,14.38993679,-86.34299115,Olancho,Juticalpa,1,5,0,1
150100211,RAFAEL PINEDA PONCE,14.38631568,-86.32845821,Olancho,Juticalpa,1,5,0,1
150100270,ESTRELLITAS DEL FUTURO,14.38513976,-86.32825767,Olancho,Juticalpa,1,5,0,1
150100218,JOSE FRANCISCO ZELAYA,14.36412991,-86.33531321,Olancho,Juticalpa,1,5,0,1
150100255,DULCE ESPERANZA,14.37681952,-86.35007835,Olancho,Juticalpa,1,5,0,1
150100038,JOSE CECILIO DEL VALLE,14.36320941,-86.37926677,Olancho,Juticalpa,1,5,0,1
150100184,LA FELICIDAD,14.35945039,-86.39761219,Olancho,Juticalpa,1,5,0,1
150100103,ARMANDO MONTES ZAPATA,14.3489597,-86.38945151,Olancho,Juticalpa,1,5,0,1
150100329,FRANCISCO MORAZAN,14.32093053,-86.3996345,Olancho,Juticalpa,1,5,0,1
150100223,JUAN LINDO,14.32274975,-86.37582672,Olancho,Juticalpa,1,5,0,1
150100331,JUAN RAMON ROSA,14.32512382,-86.36417359,Olancho,Juticalpa,1,5,0,1
150100231,JOSE TRINIDAD REYES,14.33543464,-86.35885885,Olancho,Juticalpa,1,5,0,1
150100413,LIC. JOSE RAMON SARMIENTO,14.34046093,-86.358622,Olancho,Juticalpa,1,5,0,1
150100229,DINA MARGARITA NUÑEZ CALIX,14.3509445,-86.34384688,Olancho,Juticalpa,1,5,0,1
150100373,AMOR VIVIENTE,14.34697872,-86.34178114,Olancho,Juticalpa,1,5,0,1
150100236,CLEMENTINA SUAREZ,14.35092514,-86.31776918,Olancho,Juticalpa,1,5,0,1
150100233,JOSE CECILIO DEL VALLE,14.33381897,-86.33358508,Olancho,Juticalpa,1,5,0,1
150100332,JOSE TRINIDAD CABAÑAS,14.31605261,-86.33023458,Olancho,Juticalpa,1,5,0,1
150100353,ANGELES FELICES,14.3152135,-86.33084904,Olancho,Juticalpa,1,5,0,1
150100217,ALVARO CONTRERAS,14.32434965,-86.34873675,Olancho,Juticalpa,1,5,0,1
150100336,MONSEÑOR OSCAR ANDRES RODRIGUEZ,14.31203923,-86.35010743,Olancho,Juticalpa,1,5,0,1
150100375,RAFAEL PINEDA PONCE,14.30363883,-86.33338669,Olancho,Juticalpa,1,5,0,1
150100220,FRANCISCO MORAZAN,14.30229858,-86.33262108,Olancho,Juticalpa,1,5,0,1
150100411,SONRISAS DE AMOR,14.30788989,-86.32120007,Olancho,Juticalpa,1,5,0,1
150100408,EMANUEL,14.28592637,-86.33963195,Olancho,Juticalpa,0,0,0,0
150100123,PINARES DE OLANCHO,14.28783977,-86.35824289,Olancho,Juticalpa,1,5,0,1
150100180,SAMUEL ARMANDO GARCIA,14.30632741,-86.36094422,Olancho,Juticalpa,1,5,0,1
150100325,28 DE SEPTIEMBRE,14.3035033,-86.38021911,Olancho,Juticalpa,1,5,0,1
150100328,FRANCISCO MORAZAN,14.30031695,-86.41074121,Olancho,Juticalpa,0,0,0,0
150100334,OSCAR ANDRES RODRIGUEZ,14.3173035,-86.40988095,Olancho,Juticalpa,0,0,0,0
150100005,LEMPIRA,14.33723269,-86.41072836,Olancho,Juticalpa,1,5,0,1
150100183,LA FLORIDA,14.34991448,-86.4278889,Olancho,Juticalpa,1,5,0,1
150400015,ELVIN MILLER,14.60711104,-86.76104331,Olancho,Concordia,1,5,0,1
150400025,ROMELIO FUNEZ,14.58152153,-86.71853261,Olancho,Concordia,1,5,0,1
150400040,LEONIDAS GALO,14.61007111,-86.71580368,Olancho,Concordia,1,5,0,1
150400009,JOSE ANTONIO DOMINGUEZ,14.60921218,-86.71580478,Olancho,Concordia,1,5,0,1
150400007,ALFONSO MEZA,14.60618225,-86.70763805,Olancho,Concordia,1,5,0,1
150200042,BLANCA ROSARIO ZUNIGA,14.5731081,-86.67962726,Olancho,Campamento,1,5,0,1
150200047,DORINA ALVAREZ,14.54877149,-86.70243206,Olancho,Campamento,1,5,0,1
150200060,ARNULFO SANTOS,14.56555957,-86.68710176,Olancho,Campamento,1,5,0,1
150200037,MARIA HERRERA,14.55172962,-86.66988365,Olancho,Campamento,1,5,0,1
150200034,LEMPIRA,14.55231326,-86.68666558,Olancho,Campamento,1,5,0,1
150200010,ESTEBAN GUARDIOLA,14.54090803,-86.69050587,Olancho,Campamento,1,5,0,1
150200069,TERENCIO SIERRA,14.54242938,-86.72119975,Olancho,Campamento,0,0,0,0
150200013,SELIM FLORES,14.55468818,-86.7199869,Olancho,Campamento,1,5,0,1
150200021,RAMON ROSA,14.5582718,-86.73837162,Olancho,Campamento,1,5,0,1
150200018,JUAN J. CASTRO,14.49683296,-86.72885736,Olancho,Campamento,1,5,0,1
150200071,OSCAR OCTAVIO TORREZ,14.50874156,-86.69987772,Olancho,Campamento,1,5,0,1
150200032,ADAN BANEGAS LUQUE,14.48361612,-86.6669873,Olancho,Campamento,1,5,0,1
150200024,MARCO AURELIO SOTO,14.49051954,-86.70434735,Olancho,Campamento,1,5,0,1
150200094,DIANA PATRICIA SANTOS,14.4584483,-86.67614568,Olancho,Campamento,1,5,0,1
150200055,JULIO ERASMO MACIAS,14.45277471,-86.66640233,Olancho,Campamento,1,5,0,1
150200049,JOSE TRINIDAD REYES,14.43115384,-86.70520515,Olancho,Campamento,1,5,0,1
150200075,SAN FRANCISCO DE ASIS,14.4355685,-86.67930536,Olancho,Campamento,1,5,0,1
150200036,CRISTOBAL CHANDIAS,14.43881858,-86.66285118,Olancho,Campamento,1,5,0,1
150200098,VIDAS FELICES,14.44053696,-86.6447104,Olancho,Campamento,1,5,0,1
150200077,EL BIENESTAR,14.41077152,-86.66270783,Olancho,Campamento,1,5,0,1
150200090,JOSE MIGUEL SANTOS,14.41572168,-86.65328441,Olancho,Campamento,1,5,0,1
150200050,LUIS ARISTIDES MALDONADO,14.41198075,-86.64266842,Olancho,Campamento,1,5,0,1
150200003,JOSE TRINIDAD CABAÐAS,14.43428701,-86.62571057,Olancho,Campamento,1,5,0,1
150200023,JOSE CECILIO DEL VALLE,14.42639945,-86.60695592,Olancho,Campamento,1,5,0,1
150200052,ASISCLO ACOSTA AMAYA,14.41717866,-86.58667438,Olancho,Campamento,1,5,0,1
150200016,CORNELIO SANTOS DUARTE,14.41753258,-86.60865985,Olancho,Campamento,1,5,0,1
150200015,OSCAR HENRIQUEZ,14.3956158,-86.61405956,Olancho,Campamento,1,5,0,1
150100377,JOSE RAMON CABALLERO,14.35380708,-86.49360422,Olancho,Juticalpa,1,5,0,1
150200005,FROYLAN TURCIOS,14.38999289,-86.50744545,Olancho,Campamento,1,5,0,1
150200051,SANTOS NICOLAS ALVARADO,14.38193151,-86.52241487,Olancho,Campamento,1,5,0,1
150200091,ADAN BANEGAS ESPINOZA,14.37167813,-86.52672162,Olancho,Campamento,1,5,0,1
150200019,POLICARPO MELARA,14.41848753,-86.54612286,Olancho,Campamento,1,5,0,1
150200104,ROCIO DE LA MAÑANA,14.41771683,-86.54499265,Olancho,Campamento,1,5,0,1
150200031,AMILCAR ZUNIGA,14.40383416,-86.55233047,Olancho,Campamento,1,5,0,1
150200087,CLAUDIO HERNANDEZ,14.42582417,-86.53888113,Olancho,Campamento,1,5,0,1
150200026,DR. FRANCISCO BERTRAN,14.42907285,-86.51767594,Olancho,Campamento,1,5,0,1
150200065,SALATIEL ROSALES,14.51135473,-86.56198983,Olancho,Campamento,0,0,0,0
150200025,ALEXIS ARIEL BANEGAS ACOSTA,14.4461434,-86.58433855,Olancho,Campamento,1,5,0,1
150200006,DANIEL LAINEZ,14.45723286,-86.61916796,Olancho,Campamento,1,5,0,1
150200053,JOSE CUPERTINO UMANZOR,14.45818692,-86.63352954,Olancho,Campamento,1,5,0,1
150200056,ALFONSO AMAYA BONILLA,14.44100732,-86.64484882,Olancho,Campamento,1,5,0,1
150200004,ALFONSO GUILLEN ZELAYA,14.4522067,-86.64884857,Olancho,Campamento,1,5,0,1
150200054,MIGUEL ANGEL GRANADOS,14.46759216,-86.64672736,Olancho,Campamento,1,5,0,1
150200022,MEDARDO MEJIA PAGUADA,14.46693401,-86.66028493,Olancho,Campamento,1,5,0,1
150200011,JUAN RAMON MOLINA,14.51259543,-86.66160752,Olancho,Campamento,1,5,0,1
150200008,JOSE ANTONIO DOMINGUEZ,14.51613628,-86.64702171,Olancho,Campamento,1,5,0,1
150200095,ADAN BANEGAS,14.48893588,-86.62142458,Olancho,Campamento,1,5,0,1
150200017,JOAQUIN CARDOZA,14.5573771,-86.58279438,Olancho,Campamento,1,5,0,1
150200007,JOSE INOCENTE ORELLANA,14.55635253,-86.59661811,Olancho,Campamento,1,5,0,1
150200043,ROCIO DE LA MONTAÑA,14.55608181,-86.59691565,Olancho,Campamento,1,5,0,1
150200048,UBALDO R. VELASQUEZ,14.55104655,-86.59737962,Olancho,Campamento,1,5,0,1
150200012,EL FARO,14.5368331,-86.63004952,Olancho,Campamento,1,5,0,1
150200106,DULCES SONRISAS,14.55623452,-86.66510566,Olancho,Campamento,1,5,0,1
150200084,DULCES SONRISAS,14.55601726,-86.66492034,Olancho,Campamento,1,5,0,1
150200038,MARIA MONTESSORI,14.55134805,-86.66226331,Olancho,Campamento,1,5,0,1
150200028,POETA CLEMENTINA SUAREZ,14.54772256,-86.66235237,Olancho,Campamento,1,5,0,1
150200020,FRANCISCO MORAZAN,14.57116709,-86.62672461,Olancho,Campamento,1,5,0,1
150400027,CENTRO PREBASICO LUCERITOS,14.59205105,-86.64898068,Olancho,Concordia,1,5,0,1
150100023,FROYLAN TURCIOS,14.58594609,-86.53862395,Olancho,Juticalpa,1,5,0,1
150100158,CARLOS ARMANDO ZELAYA,14.585963,-86.53802975,Olancho,Juticalpa,1,5,0,1
150200062,ESC. REPUBLICA DE HONDURAS,14.55679652,-86.55713835,Olancho,Campamento,0,0,0,0
150100084,15 DE SEPTIEMBRE,14.63910713,-86.50694061,Olancho,Juticalpa,0,0,0,0
152100029,FRANCISCO MORAZAN,14.6952081,-86.51137561,Olancho,Silca,0,0,0,0
152100015,JOSE CECILIO DEL VALLE,14.69353057,-86.55855468,Olancho,Silca,1,5,0,1
150400003,DIONISIO DE HERRERA,14.62759893,-86.64118003,Olancho,Concordia,1,5,0,1
