site_id,lat,lon,is_existing,got_tower,got_wisp,tower_year,wisp_year
9884,15.5766,-87.7546,0,1,1,3,5
9915,15.6766,-88.2546,0,1,1,4,5
9917,15.6766,-88.0546,0,1,1,1,5
9919,15.6766,-87.8546,0,1,1,1,5
9952,15.7766,-87.9546,0,1,1,1,5
9953,15.7766,-87.8546,0,1,1,1,5
9982,15.8766,-87.8546,0,1,1,4,5
9983,15.8766,-87.7546,0,1,1,1,5
3,13.054,-87.176,1,0,1,0,5
4,13.07,-86.981,1,0,1,0,5
5,13.065,-86.968,1,0,0,0,0
7,13.067,-86.967,1,0,0,0,0
9,13.067,-86.967,1,0,1,0,5
10,13.068,-86.971,1,0,0,0,0
12,13.069,-86.973,1,0,0,0,0
13,13.069,-86.978,1,0,1,0,5
14,13.069,-86.974,1,0,0,0,0
15,13.069,-86.977,1,0,0,0,0
16,13.064,-86.961,1,0,0,0,0
17,13.064,-86.96,1,0,0,0,0
18,13.064,-86.961,1,0,1,0,5
20,13.074,-86.999,1,0,0,0,0
21,13.079,-87.001,1,0,1,0,5
22,13.079,-87.001,1,0,0,0,0
23,13.084,-87.009,1,0,0,0,0
24,13.07,-86.992,1,0,0,0,0
25,13.071,-86.978,1,0,0,0,0
26,13.071,-86.978,1,0,0,0,0
27,13.093,-87.058,1,0,1,0,5
28,13.096,-87.057,1,0,0,0,0
29,13.096,-87.055,1,0,0,0,0
30,13.099,-87.064,1,0,0,0,0
31,13.1,-87.067,1,0,1,0,5
32,13.095,-87.051,1,0,0,0,0
33,13.089,-87.023,1,0,0,0,0
34,13.094,-87.024,1,0,1,0,5
35,13.087,-87.0,1,0,0,0,0
38,13.106,-87.176,1,0,0,0,0
39,13.109,-87.106,1,0,0,0,0
40,13.113,-87.109,1,0,0,0,0
41,13.113,-87.109,1,0,0,0,0
42,13.106,-87.092,1,0,1,0,5
43,13.102,-87.084,1,0,1,0,5
44,13.102,-87.082,1,0,0,0,0
45,13.102,-87.081,1,0,1,0,5
46,13.101,-87.0,1,0,1,0,5
47,13.105,-86.999,1,0,0,0,0
48,13.108,-86.996,1,0,0,0,0
49,13.108,-86.994,1,0,0,0,0
50,13.111,-86.99,1,0,0,0,0
51,13.111,-86.984,1,0,1,0,5
53,13.115,-87.128,1,0,1,0,5
54,13.12,-87.119,1,0,0,0,0
55,13.122,-87.122,1,0,0,0,0
56,13.117,-87.113,1,0,1,0,5
57,13.122,-87.115,1,0,0,0,0
58,13.121,-87.003,1,0,0,0,0
59,13.116,-86.994,1,0,0,0,0
60,13.117,-86.991,1,0,1,0,5
61,13.12,-86.993,1,0,0,0,0
62,13.121,-86.992,1,0,0,0,0
63,13.121,-86.993,1,0,1,0,5
70,13.14,-87.027,1,0,0,0,0
71,13.142,-86.962,1,0,0,0,0
72,13.159,-87.43,1,0,0,0,0
73,13.158,-87.43,1,0,0,0,0
74,13.158,-87.43,1,0,1,0,5
75,13.146,-87.159,1,0,0,0,0
76,13.149,-87.158,1,0,1,0,5
77,13.15,-87.158,1,0,0,0,0
78,13.146,-87.131,1,0,0,0,0
80,13.147,-87.13,1,0,1,0,5
81,13.153,-87.118,1,0,0,0,0
82,13.151,-87.038,1,0,1,0,5
83,13.16,-86.933,1,0,0,0,0
84,13.17,-87.431,1,0,1,0,5
85,13.171,-87.43,1,0,0,0,0
86,13.172,-87.431,1,0,0,0,0
90,13.172,-87.43,1,0,0,0,0
91,13.166,-87.406,1,0,0,0,0
92,13.168,-87.378,1,0,0,0,0
93,13.17,-87.384,1,0,1,0,5
97,13.175,-87.135,1,0,1,0,5
98,13.172,-87.129,1,0,0,0,0
99,13.175,-86.931,1,0,1,0,5
100,13.175,-86.915,1,0,0,0,0
101,13.176,-87.431,1,0,0,0,0
102,13.186,-87.427,1,0,1,0,5
103,13.186,-87.427,1,0,0,0,0
104,13.186,-87.424,1,0,0,0,0
105,13.184,-87.403,1,0,0,0,0
106,13.176,-87.379,1,0,0,0,0
108,13.187,-87.272,1,0,0,0,0
109,13.182,-87.243,1,0,0,0,0
110,13.183,-87.215,1,0,0,0,0
115,13.175,-87.136,1,0,0,0,0
116,13.178,-87.136,1,0,0,0,0
120,13.186,-87.133,1,0,1,0,5
122,13.19,-86.945,1,0,1,0,5
123,13.189,-86.922,1,0,0,0,0
127,13.193,-87.433,1,0,0,0,0
128,13.197,-87.428,1,0,0,0,0
129,13.205,-87.425,1,0,1,0,5
130,13.197,-87.413,1,0,0,0,0
131,13.201,-87.386,1,0,1,0,5
132,13.193,-87.384,1,0,0,0,0
133,13.199,-87.381,1,0,0,0,0
134,13.2,-87.377,1,0,0,0,0
137,13.201,-87.375,1,0,1,0,5
139,13.202,-87.375,1,0,0,0,0
140,13.202,-87.371,1,0,0,0,0
141,13.205,-87.381,1,0,0,0,0
142,13.192,-87.253,1,0,1,0,5
143,13.2,-87.188,1,0,1,0,5
144,13.194,-87.152,1,0,0,0,0
145,13.195,-87.146,1,0,1,0,5
146,13.202,-87.153,1,0,0,0,0
147,13.201,-87.14,1,0,0,0,0
149,13.204,-87.14,1,0,1,0,5
150,13.204,-87.14,1,0,0,0,0
151,13.205,-87.137,1,0,0,0,0
152,13.195,-86.953,1,0,0,0,0
153,13.205,-86.951,1,0,0,0,0
154,13.193,-86.945,1,0,0,0,0
159,13.216,-87.366,1,0,0,0,0
160,13.219,-87.367,1,0,0,0,0
161,13.216,-87.305,1,0,0,0,0
162,13.218,-87.289,1,0,0,0,0
163,13.208,-87.177,1,0,0,0,0
164,13.211,-87.155,1,0,0,0,0
165,13.216,-87.158,1,0,1,0,5
166,13.217,-87.147,1,0,1,0,5
168,13.206,-87.145,1,0,0,0,0
169,13.212,-86.971,1,0,1,0,5
170,13.214,-86.975,1,0,0,0,0
171,13.206,-86.945,1,0,0,0,0
172,13.208,-86.949,1,0,1,0,5
173,13.213,-86.945,1,0,1,0,5
174,13.232,-87.373,1,0,1,0,5
175,13.229,-87.359,1,0,1,0,5
176,13.232,-87.363,1,0,0,0,0
177,13.235,-87.357,1,0,0,0,0
181,13.223,-87.313,1,0,1,0,5
183,13.234,-87.166,1,0,0,0,0
184,13.234,-87.164,1,0,0,0,0
186,13.221,-87.158,1,0,0,0,0
188,13.223,-87.159,1,0,0,0,0
190,13.225,-87.157,1,0,0,0,0
191,13.226,-87.159,1,0,1,0,5
192,13.227,-87.158,1,0,0,0,0
193,13.227,-87.148,1,0,0,0,0
194,13.228,-87.151,1,0,0,0,0
195,13.232,-86.988,1,0,1,0,5
197,13.236,-87.355,1,0,0,0,0
199,13.244,-87.356,1,0,0,0,0
200,13.245,-87.355,1,0,0,0,0
212,13.235,-87.321,1,0,0,0,0
214,13.236,-87.165,1,0,1,0,5
215,13.238,-87.166,1,0,0,0,0
216,13.239,-87.167,1,0,0,0,0
217,13.235,-86.988,1,0,0,0,0
218,13.238,-86.988,1,0,0,0,0
219,13.242,-86.888,1,0,0,0,0
221,13.265,-87.357,1,0,0,0,0
222,13.255,-87.35,1,0,0,0,0
224,13.257,-87.351,1,0,1,0,5
225,13.26,-87.344,1,0,0,0,0
228,13.263,-87.345,1,0,0,0,0
233,13.255,-87.287,1,0,0,0,0
241,13.259,-87.086,1,0,1,0,5
242,13.26,-87.087,1,0,0,0,0
243,13.26,-87.086,1,0,0,0,0
244,13.251,-86.971,1,0,0,0,0
245,13.258,-86.979,1,0,1,0,5
246,13.258,-86.953,1,0,1,0,5
247,13.264,-86.96,1,0,0,0,0
248,13.264,-86.959,1,0,0,0,0
250,13.267,-87.342,1,0,0,0,0
253,13.272,-87.337,1,0,1,0,5
256,13.273,-87.334,1,0,1,0,5
257,13.274,-87.334,1,0,0,0,0
258,13.274,-87.334,1,0,0,0,0
261,13.276,-87.332,1,0,0,0,0
266,13.273,-87.281,1,0,0,0,0
267,13.274,-87.289,1,0,0,0,0
268,13.272,-87.277,1,0,1,0,5
280,13.275,-87.006,1,0,0,0,0
281,13.267,-86.968,1,0,1,0,5
282,13.268,-86.92,1,0,0,0,0
283,13.267,-86.881,1,0,0,0,0
284,13.27,-86.881,1,0,0,0,0
286,13.275,-86.879,1,0,1,0,5
287,13.275,-86.877,1,0,0,0,0
288,13.275,-86.879,1,0,0,0,0
289,13.276,-86.878,1,0,0,0,0
300,13.29,-87.508,1,0,0,0,0
301,13.29,-87.508,1,0,0,0,0
302,13.29,-87.508,1,0,1,0,5
303,13.282,-87.325,1,0,0,0,0
307,13.287,-87.306,1,0,0,0,0
308,13.289,-87.298,1,0,1,0,5
309,13.29,-87.301,1,0,0,0,0
312,13.294,-87.296,1,0,1,0,5
313,13.29,-87.294,1,0,0,0,0
315,13.291,-87.291,1,0,0,0,0
318,13.289,-87.277,1,0,0,0,0
319,13.29,-87.273,1,0,0,0,0
320,13.29,-87.275,1,0,1,0,5
322,13.285,-87.244,1,0,0,0,0
336,13.28,-87.203,1,0,1,0,5
337,13.28,-87.201,1,0,0,0,0
338,13.28,-87.201,1,0,0,0,0
343,13.286,-87.205,1,0,0,0,0
344,13.286,-87.205,1,0,0,0,0
347,13.287,-87.197,1,0,0,0,0
348,13.287,-87.197,1,0,1,0,5
349,13.287,-87.197,1,0,0,0,0
365,13.291,-87.199,1,0,1,0,5
374,13.295,-87.198,1,0,0,0,0
375,13.282,-87.179,1,0,0,0,0
377,13.283,-87.19,1,0,0,0,0
378,13.283,-87.19,1,0,1,0,5
379,13.283,-87.19,1,0,0,0,0
383,13.285,-87.179,1,0,0,0,0
384,13.285,-87.177,1,0,1,0,5
429,13.287,-87.163,1,0,0,0,0
430,13.287,-87.163,1,0,1,0,5
431,13.287,-87.163,1,0,0,0,0
435,13.291,-87.152,1,0,0,0,0
436,13.291,-87.153,1,0,0,0,0
439,13.292,-87.153,1,0,1,0,5
442,13.286,-87.026,1,0,1,0,5
443,13.288,-87.03,1,0,0,0,0
444,13.289,-87.029,1,0,1,0,5
445,13.289,-87.033,1,0,0,0,0
446,13.289,-87.032,1,0,0,0,0
447,13.289,-87.034,1,0,1,0,5
448,13.29,-87.033,1,0,0,0,0
449,13.29,-87.037,1,0,0,0,0
450,13.291,-87.038,1,0,0,0,0
451,13.28,-87.021,1,0,0,0,0
452,13.295,-87.33,1,0,1,0,5
453,13.301,-87.332,1,0,0,0,0
454,13.302,-87.329,1,0,0,0,0
457,13.305,-87.221,1,0,0,0,0
459,13.296,-87.21,1,0,0,0,0
461,13.297,-87.21,1,0,0,0,0
464,13.297,-87.213,1,0,1,0,5
466,13.302,-87.218,1,0,0,0,0
470,13.295,-87.198,1,0,0,0,0
541,13.301,-87.182,1,0,1,0,5
544,13.301,-87.183,1,0,1,0,5
560,13.302,-87.185,1,0,0,0,0
561,13.303,-87.188,1,0,0,0,0
563,13.303,-87.187,1,0,0,0,0
566,13.303,-87.187,1,0,1,0,5
573,13.3,-87.168,1,0,1,0,5
574,13.301,-87.169,1,0,0,0,0
575,13.302,-87.167,1,0,0,0,0
582,13.304,-87.166,1,0,0,0,0
586,13.305,-87.162,1,0,0,0,0
591,13.307,-87.168,1,0,0,0,0
593,13.308,-87.167,1,0,1,0,5
599,13.309,-87.169,1,0,0,0,0
601,13.296,-87.155,1,0,0,0,0
607,13.304,-87.156,1,0,0,0,0
611,13.308,-87.156,1,0,0,0,0
613,13.301,-87.115,1,0,0,0,0
614,13.296,-87.113,1,0,1,0,5
615,13.298,-87.113,1,0,0,0,0
617,13.304,-87.106,1,0,0,0,0
618,13.304,-87.106,1,0,0,0,0
619,13.304,-87.077,1,0,1,0,5
624,13.318,-87.266,1,0,1,0,5
625,13.316,-87.253,1,0,0,0,0
635,13.314,-87.206,1,0,0,0,0
673,13.313,-87.203,1,0,1,0,5
674,13.313,-87.204,1,0,0,0,0
684,13.317,-87.202,1,0,0,0,0
685,13.317,-87.203,1,0,0,0,0
687,13.32,-87.198,1,0,0,0,0
688,13.32,-87.201,1,0,1,0,5
689,13.324,-87.202,1,0,0,0,0
690,13.31,-87.179,1,0,0,0,0
699,13.311,-87.178,1,0,0,0,0
721,13.311,-87.178,1,0,1,0,5
724,13.312,-87.177,1,0,0,0,0
738,13.313,-87.176,1,0,0,0,0
739,13.313,-87.178,1,0,0,0,0
740,13.31,-87.165,1,0,1,0,5
745,13.311,-87.164,1,0,0,0,0
748,13.311,-87.163,1,0,0,0,0
781,13.317,-87.161,1,0,0,0,0
784,13.317,-87.171,1,0,1,0,5
785,13.317,-87.173,1,0,0,0,0
787,13.317,-87.169,1,0,0,0,0
788,13.317,-87.174,1,0,0,0,0
791,13.312,-87.15,1,0,1,0,5
824,13.321,-87.16,1,0,1,0,5
840,13.311,-87.143,1,0,0,0,0
841,13.312,-87.138,1,0,0,0,0
842,13.312,-87.138,1,0,0,0,0
843,13.315,-87.136,1,0,0,0,0
844,13.315,-87.135,1,0,1,0,5
845,13.322,-87.131,1,0,0,0,0
848,13.323,-86.909,1,0,0,0,0
849,13.32,-86.903,1,0,1,0,5
851,13.338,-87.326,1,0,1,0,5
852,13.331,-87.315,1,0,0,0,0
853,13.334,-87.321,1,0,0,0,0
854,13.331,-87.297,1,0,0,0,0
855,13.332,-87.298,1,0,1,0,5
856,13.333,-87.308,1,0,0,0,0
857,13.333,-87.303,1,0,0,0,0
858,13.329,-87.283,1,0,0,0,0
859,13.331,-87.273,1,0,0,0,0
870,13.336,-87.238,1,0,0,0,0
872,13.336,-87.238,1,0,1,0,5
906,13.335,-87.233,1,0,0,0,0
923,13.338,-87.206,1,0,0,0,0
935,13.338,-87.202,1,0,0,0,0
941,13.339,-87.199,1,0,0,0,0
963,13.338,-87.188,1,0,0,0,0
964,13.338,-87.188,1,0,0,0,0
965,13.338,-87.188,1,0,0,0,0
1000,13.327,-87.155,1,0,0,0,0
1002,13.33,-87.158,1,0,1,0,5
1003,13.331,-87.152,1,0,0,0,0
1046,13.335,-87.138,1,0,0,0,0
1049,13.336,-87.132,1,0,0,0,0
1050,13.336,-87.132,1,0,1,0,5
1051,13.337,-87.131,1,0,0,0,0
1052,13.34,-87.135,1,0,1,0,5
1054,13.338,-87.13,1,0,0,0,0
1058,13.34,-87.127,1,0,0,0,0
1059,13.327,-86.944,1,0,0,0,0
1060,13.339,-86.933,1,0,0,0,0
1067,13.686,-87.345,1,0,0,0,0
1069,13.686,-87.335,1,0,1,0,5
1070,13.687,-87.337,1,0,0,0,0
1071,13.688,-87.34,1,0,0,0,0
1072,13.691,-87.332,1,0,0,0,0
1074,13.695,-87.325,1,0,0,0,0
1076,13.7,-87.318,1,0,0,0,0
7657,13.4427,-86.7963,1,0,0,0,0
7677,13.3638,-87.0869,1,0,1,0,5
7683,13.3728,-87.0573,1,0,0,0,0
7691,13.4164,-87.3764,1,0,0,0,0
7692,13.5224,-87.4379,1,0,0,0,0
7695,13.4068,-87.3318,1,0,0,0,0
7705,13.3992,-87.3193,1,0,0,0,0
7708,13.3697,-87.027,1,0,0,0,0
7773,13.3855,-87.3108,1,0,0,0,0
7774,13.3676,-87.2895,1,0,0,0,0
7776,13.3815,-87.3043,1,0,0,0,0
7797,13.4068,-87.3447,1,0,1,0,5
7860,13.3631,-86.9912,1,0,0,0,0
7863,13.3733,-87.0459,1,0,0,0,0
7895,13.3601,-86.9831,1,0,1,0,5
7914,13.3752,-86.9047,1,0,0,0,0
7931,13.3757,-86.9036,1,0,1,0,5
7960,13.4455,-86.7704,1,0,0,0,0
7970,13.428,-86.8301,1,0,1,0,5
7978,13.5319,-87.4471,1,0,0,0,0
8010,13.4047,-86.8493,1,0,0,0,0
8031,13.3679,-86.9834,1,0,0,0,0
8033,13.3695,-86.9812,1,0,1,0,5
8046,13.3675,-87.0081,1,0,0,0,0
8047,13.3692,-87.0264,1,0,1,0,5
8049,13.3649,-86.9935,1,0,1,0,5
8082,13.3627,-87.2819,1,0,0,0,0
8085,13.4044,-86.8501,1,0,1,0,5
8086,13.3719,-87.0546,1,0,0,0,0
8087,13.4321,-86.8181,1,0,0,0,0
8091,13.3691,-87.0072,1,0,0,0,0
8094,13.3687,-87.0024,1,0,1,0,5
8098,13.3434,-87.1742,1,0,0,0,0
8107,13.4449,-86.7856,1,0,1,0,5
8132,13.3744,-87.0497,1,0,0,0,0
8137,13.3412,-87.1656,1,0,0,0,0
8139,13.3706,-86.9696,1,0,0,0,0
8141,13.4341,-86.8138,1,0,0,0,0
8157,13.3944,-87.3127,1,0,0,0,0
8159,13.3666,-86.9361,1,0,0,0,0
8161,13.3551,-87.2701,1,0,0,0,0
8170,13.4212,-86.8332,1,0,0,0,0
8172,13.3615,-86.9838,1,0,0,0,0
8178,13.3727,-87.0428,1,0,0,0,0
8185,13.4125,-86.8416,1,0,1,0,5
8204,13.3402,-87.1942,1,0,0,0,0
8212,13.3664,-87.0819,1,0,1,0,5
8218,13.374,-87.06,1,0,0,0,0
8219,13.3662,-87.0045,1,0,0,0,0
8220,13.3671,-86.9671,1,0,0,0,0
8224,13.3662,-86.9345,1,0,0,0,0
8225,13.3732,-86.9043,1,0,0,0,0
8230,13.343,-87.1724,1,0,0,0,0
8232,13.4223,-86.8335,1,0,0,0,0
8242,13.3645,-86.9723,1,0,1,0,5
8243,13.3896,-87.3099,1,0,1,0,5
8254,13.4098,-87.3424,1,0,1,0,5
8256,13.3673,-86.9687,1,0,0,0,0
8257,13.3667,-86.9267,1,0,0,0,0
8264,13.3659,-87.0807,1,0,0,0,0
8265,13.3726,-86.9147,1,0,0,0,0
8270,13.3691,-86.9349,1,0,1,0,5
8284,13.5286,-87.4406,1,0,0,0,0
8286,13.3445,-87.1774,1,0,0,0,0
8298,13.4329,-86.8132,1,0,1,0,5
8299,13.3689,-87.0042,1,0,0,0,0
8310,13.3867,-86.8701,1,0,0,0,0
8311,13.3851,-86.8665,1,0,0,0,0
8315,13.3613,-86.9809,1,0,0,0,0
8316,13.4021,-86.8506,1,0,0,0,0
8321,13.373,-87.2954,1,0,1,0,5
8322,13.4036,-87.3223,1,0,1,0,5
8333,13.3701,-86.9568,1,0,0,0,0
8334,13.3466,-87.2572,1,0,0,0,0
8339,13.4123,-87.3527,1,0,0,0,0
8356,13.369,-87.0708,1,0,0,0,0
8363,13.3551,-87.2701,1,0,0,0,0
8366,13.3644,-86.9711,1,0,0,0,0
8367,13.3719,-87.0567,1,0,1,0,5
8371,13.3427,-87.1873,1,0,0,0,0
8375,13.4437,-86.7936,1,0,0,0,0
8376,13.3627,-87.2834,1,0,1,0,5
8377,13.3771,-86.8846,1,0,1,0,5
8393,13.3785,-86.878,1,0,1,0,5
8399,13.4264,-86.8316,1,0,0,0,0
8400,13.3771,-86.8847,1,0,0,0,0
8405,13.3705,-87.0326,1,0,0,0,0
8411,13.3791,-86.8798,1,0,0,0,0
8416,13.3772,-86.8909,1,0,0,0,0
8420,13.3709,-86.9561,1,0,0,0,0
8426,13.371,-86.9177,1,0,0,0,0
8427,13.3422,-87.1877,1,0,0,0,0
8432,13.3739,-86.914,1,0,0,0,0
8433,13.3716,-87.068,1,0,0,0,0
8434,13.3713,-87.0364,1,0,0,0,0
8435,13.3814,-87.3098,1,0,0,0,0
8439,13.4364,-86.812,1,0,0,0,0
8441,13.3438,-87.1845,1,0,1,0,5
8443,13.3681,-87.0053,1,0,0,0,0
8444,13.3697,-86.9363,1,0,0,0,0
8457,13.4175,-87.383,1,0,0,0,0
8460,13.4038,-87.3281,1,0,0,0,0
8462,13.4408,-86.7944,1,0,1,0,5
8465,13.3769,-86.8844,1,0,0,0,0
8467,13.3485,-87.2593,1,0,0,0,0
8476,13.3674,-87.0795,1,0,0,0,0
8478,13.3597,-87.2767,1,0,0,0,0
8479,13.3442,-87.1744,1,0,1,0,5
8496,13.3757,-86.9058,1,0,0,0,0
8504,13.3745,-87.0607,1,0,1,0,5
8509,13.3686,-87.0268,1,0,0,0,0
8519,13.3931,-87.3129,1,0,0,0,0
8528,13.443,-86.7962,1,0,1,0,5
8529,13.5271,-87.4414,1,0,0,0,0
8538,13.435,-86.8095,1,0,0,0,0
8539,13.435,-86.8095,1,0,0,0,0
8546,13.3519,-87.2654,1,0,0,0,0
8547,13.4408,-86.796,1,0,0,0,0
8569,13.4008,-86.8518,1,0,0,0,0
8570,13.4325,-86.8164,1,0,0,0,0
8574,13.3617,-87.0899,1,0,0,0,0
8576,13.3434,-87.1218,1,0,1,0,5
8577,13.3672,-87.0795,1,0,0,0,0
8578,13.3692,-87.0126,1,0,0,0,0
8589,13.4455,-86.7593,1,0,1,0,5
8597,13.4462,-86.759,1,0,0,0,0
8600,13.4401,-86.8028,1,0,0,0,0
8601,13.372,-87.0551,1,0,0,0,0
8615,13.3638,-86.9287,1,0,1,0,5
8617,13.3837,-86.8676,1,0,0,0,0
8621,13.351,-87.2633,1,0,1,0,5
8622,13.3717,-87.2976,1,0,0,0,0
8625,13.4056,-87.3268,1,0,0,0,0
8629,13.3516,-87.1085,1,0,1,0,5
8630,13.3717,-87.0263,1,0,1,0,5
8643,13.3746,-87.3011,1,0,0,0,0
8651,13.4388,-86.7985,1,0,0,0,0
8653,13.4489,-86.7657,1,0,0,0,0
8656,13.4176,-87.3849,1,0,1,0,5
8673,13.3421,-87.1705,1,0,0,0,0
8674,13.3709,-86.9454,1,0,0,0,0
8676,13.3669,-87.2901,1,0,0,0,0
8679,13.3754,-87.0572,1,0,1,0,5
8688,13.3858,-86.8663,1,0,1,0,5
8717,13.3423,-87.1233,1,0,0,0,0
8750,13.3216,-87.1601,1,0,0,0,0
8753,13.4068,-87.3278,1,0,0,0,0
8767,13.2708,-86.8841,1,0,1,0,5
8777,13.3639,-87.0851,1,0,0,0,0
8779,13.3965,-86.8593,1,0,0,0,0
8780,13.3837,-87.3064,1,0,0,0,0
8783,13.4425,-86.774,1,0,0,0,0
8784,13.3943,-86.8614,1,0,1,0,5
8785,13.351,-87.1076,1,0,0,0,0
8830,13.4341,-86.8104,1,0,0,0,0
8869,13.5236,-87.4387,1,0,0,0,0
8881,13.3379,-87.1295,1,0,0,0,0
8883,13.3654,-86.9782,1,0,0,0,0
8896,13.3609,-86.989,1,0,0,0,0
8898,13.3384,-87.2039,1,0,1,0,5
8909,13.4345,-86.8101,1,0,1,0,5
8910,13.4088,-86.845,1,0,0,0,0
8911,13.3608,-87.0915,1,0,0,0,0
8912,13.3503,-87.109,1,0,0,0,0
8914,13.3718,-87.2977,1,0,1,0,5
8915,13.4081,-87.3347,1,0,0,0,0
8921,13.3383,-87.2045,1,0,0,0,0
8930,13.3754,-86.9167,1,0,1,0,5
8931,13.3654,-87.0201,1,0,1,0,5
9109,13.3882,-87.3091,1,0,0,0,0
9115,13.3398,-87.1268,1,0,0,0,0
9132,13.3579,-87.274,1,0,1,0,5
9136,13.3413,-87.1247,1,0,0,0,0
9232,13.3766,-86.7546,0,1,1,4,5
9236,13.4766,-87.2546,0,1,1,3,5
9237,13.4766,-87.1546,0,1,1,3,5
9238,13.4766,-87.0546,0,1,1,1,5
9239,13.4766,-86.9546,0,1,1,3,5
9241,13.5766,-87.3546,0,1,1,4,5
9242,13.5766,-87.2546,0,1,1,3,5
9246,13.5766,-86.8546,0,1,1,4,5
7630,14.5288,-88.9493,1,0,1,0,5
7634,14.5948,-88.9224,1,0,0,0,0
7635,14.6242,-88.8987,1,0,0,0,0
7636,14.698,-88.8037,1,0,0,0,0
7641,14.7511,-88.7741,1,0,1,0,5
7654,14.6419,-88.8913,1,0,0,0,0
7656,14.6538,-88.8755,1,0,0,0,0
7658,14.5997,-88.9139,1,0,0,0,0
7664,14.7544,-88.7769,1,0,0,0,0
7673,14.6272,-88.8976,1,0,1,0,5
7674,14.6763,-88.8282,1,0,1,0,5
7675,14.6703,-88.8505,1,0,0,0,0
7712,14.5266,-88.9496,1,0,0,0,0
7717,15.0687,-88.7656,1,0,1,0,5
7722,14.8619,-88.7926,1,0,0,0,0
7723,15.0616,-88.7525,1,0,1,0,5
7729,15.064,-88.7475,1,0,1,0,5
7731,14.6716,-88.8409,1,0,0,0,0
7733,14.8341,-88.7886,1,0,0,0,0
7738,14.7729,-88.7739,1,0,0,0,0
7749,14.6675,-88.8634,1,0,0,0,0
7760,15.0342,-88.8217,1,0,0,0,0
7764,14.8976,-88.7592,1,0,1,0,5
7766,14.7446,-88.7736,1,0,0,0,0
7770,15.0169,-88.7655,1,0,0,0,0
7771,14.8945,-88.7624,1,0,0,0,0
7781,14.8562,-88.805,1,0,0,0,0
7793,15.0592,-88.7543,1,0,0,0,0
7795,15.0522,-88.7567,1,0,1,0,5
7798,14.6651,-88.8584,1,0,0,0,0
7799,14.6152,-88.9054,1,0,1,0,5
7801,14.7847,-88.7804,1,0,0,0,0
7803,15.0642,-88.7543,1,0,0,0,0
7816,14.7922,-88.7771,1,0,1,0,5
7820,14.5977,-88.9183,1,0,1,0,5
7823,14.7452,-88.7747,1,0,0,0,0
7824,15.0408,-88.8163,1,0,1,0,5
7830,14.8755,-88.7789,1,0,1,0,5
7833,14.8924,-88.7641,1,0,0,0,0
7834,14.7601,-88.7759,1,0,1,0,5
7835,14.8682,-89.0908,1,0,1,0,5
7837,15.0716,-88.7635,1,0,0,0,0
7838,14.6506,-88.8772,1,0,1,0,5
7855,14.6657,-88.8656,1,0,0,0,0
7859,14.7608,-88.7758,1,0,0,0,0
7869,15.0548,-88.7572,1,0,0,0,0
7872,15.0672,-88.7449,1,0,0,0,0
7877,14.6247,-88.8987,1,0,0,0,0
7883,14.8416,-89.1509,1,0,1,0,5
7890,14.8235,-88.7836,1,0,0,0,0
7893,14.6499,-88.886,1,0,0,0,0
7894,14.5542,-88.9355,1,0,0,0,0
7898,15.0526,-88.8012,1,0,0,0,0
7899,14.9978,-88.8432,1,0,1,0,5
7905,14.8394,-89.1554,1,0,1,0,5
7907,15.0465,-88.8121,1,0,0,0,0
7910,14.8646,-89.1038,1,0,0,0,0
7916,15.0673,-88.7826,1,0,0,0,0
7919,14.948,-88.9105,1,0,0,0,0
7923,15.0692,-88.7434,1,0,0,0,0
7925,15.0221,-88.981,1,0,0,0,0
7927,14.8389,-89.1542,1,0,0,0,0
7941,14.9062,-89.0127,1,0,1,0,5
7946,15.0552,-88.7985,1,0,1,0,5
7948,14.8458,-89.1017,1,0,1,0,5
7953,14.7663,-88.7825,1,0,0,0,0
7954,14.6498,-88.8793,1,0,0,0,0
7955,15.0172,-88.8423,1,0,0,0,0
7959,14.8411,-88.7915,1,0,1,0,5
7964,14.8464,-89.1405,1,0,1,0,5
7965,14.8624,-88.8245,1,0,1,0,5
7968,14.9331,-88.9316,1,0,1,0,5
7982,15.0633,-88.7492,1,0,0,0,0
7983,15.0221,-88.9819,1,0,1,0,5
7985,14.6497,-88.8808,1,0,0,0,0
7992,14.9587,-88.7723,1,0,0,0,0
7993,14.9439,-88.9144,1,0,1,0,5
7996,14.8591,-88.8141,1,0,0,0,0
8006,14.6854,-88.8151,1,0,1,0,5
8012,14.9062,-89.0128,1,0,0,0,0
8021,15.0613,-88.7835,1,0,0,0,0
8026,14.8533,-89.0923,1,0,1,0,5
8027,14.8702,-89.0776,1,0,1,0,5
8036,14.8999,-88.7577,1,0,0,0,0
8041,14.9933,-88.8518,1,0,0,0,0
8044,14.9271,-88.9691,1,0,0,0,0
8050,14.6617,-88.8716,1,0,0,0,0
8051,15.0253,-88.9831,1,0,0,0,0
